time,enc_pos,voltagep_motor,voltagep_rightmotor,voltage,current_motor,current_rightmotor,zeroed,endlogtime
12.394712,-2373,-0.19941348973607037,0.19941348973607037,11.9,1.75,2.0,1,12.396466
12.490641,-2413,-0.19941348973607037,0.19941348973607037,11.9,1.75,2.0,1,12.496365
12.582946,-2458,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,12.587245999999999
12.68043,-2492,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,12.686330000000002
12.769385000000002,-2537,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,12.779251
12.874029000000002,-2579,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,12.880545000000001
12.959663,-2617,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,12.961501
13.049571,-2660,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,13.059992000000001
13.147773,-2708,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,13.152186000000002
13.245911,-2756,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,13.249931
13.330461,-2795,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,13.332040000000001
13.417907999999999,-2831,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,13.424272
13.513973000000002,-2881,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,13.515736
13.594048999999998,-2918,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,13.596447
13.679174999999999,-2956,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,13.681102
13.761037,-2995,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,13.763683
13.850082000000002,-3042,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,13.856978999999999
13.92261,-3074,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,13.924138
14.001365000000002,-3116,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,14.013046000000003
14.095441,-3162,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,14.099402000000001
14.181152000000003,-3201,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,14.185797000000003
14.263654000000002,-3245,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,14.271986
14.341333000000002,-3270,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,14.347287
14.423952000000002,-3311,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,14.427805000000001
14.501676,-3338,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,14.503281999999999
14.597021,-3377,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,14.603118000000002
14.685334,-3416,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,14.689398
14.772555,-3446,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,14.775352999999999
14.845214,-3478,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,14.852009000000002
14.916878,-3506,-0.19941348973607037,0.19941348973607037,11.8,1.75,2.0,1,14.920376000000001
15.000508000000002,-3542,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,15.002450000000001
15.076544000000002,-3581,-0.19941348973607037,0.19941348973607037,11.850000000000001,1.75,2.0,1,15.081038000000001
